Filling queue with 20000 CIFAR images before starting to train. This will take a few minutes.
images.get_shape()
(128, 24, 24, 3)
conv1.get_shape()
(128, 24, 24, 64)
pool1.get_shape()
(128, 12, 12, 64)
norm1.get_shape()
(128, 12, 12, 64)
conv2.get_shape()
(128, 12, 12, 64)
norm2.get_shape()
(128, 12, 12, 64)
2018-03-22 11:32:37.140160: step 0, loss = 4.67 (178.0 examples/sec; 0.719 sec/batch)
2018-03-22 11:55:10.112385: step 2630, loss = 1.53 (225.0 examples/sec; 0.569 sec/batch)
2018-03-22 11:55:15.014402: step 2640, loss = 1.25 (261.1 examples/sec; 0.490 sec/batch)
2018-03-22 11:55:20.354453: step 2650, loss = 1.50 (239.7 examples/sec; 0.534 sec/batch)
2018-03-22 11:55:25.498478: step 2660, loss = 1.28 (248.8 examples/sec; 0.514 sec/batch)
2018-03-22 11:55:30.726396: step 2670, loss = 1.52 (244.8 examples/sec; 0.523 sec/batch)
2018-03-22 11:55:35.554436: step 2680, loss = 1.35 (265.1 examples/sec; 0.483 sec/batch)
2018-03-22 11:55:40.886392: step 2690, loss = 1.27 (240.1 examples/sec; 0.533 sec/batch)
2018-03-22 11:55:46.280906: step 2700, loss = 1.24 (237.3 examples/sec; 0.539 sec/batch)
2018-03-22 11:55:50.897008: step 2710, loss = 1.29 (277.3 examples/sec; 0.462 sec/batch)
2018-03-22 11:55:56.167386: step 2720, loss = 1.49 (242.9 examples/sec; 0.527 sec/batch)
2018-03-22 11:56:01.528446: step 2730, loss = 1.35 (238.8 examples/sec; 0.536 sec/batch)
2018-03-22 11:56:06.725941: step 2740, loss = 1.44 (246.3 examples/sec; 0.520 sec/batch)
2018-03-22 11:56:11.830350: step 2750, loss = 1.31 (250.8 examples/sec; 0.510 sec/batch)
2018-03-22 11:56:16.671585: step 2760, loss = 1.26 (264.4 examples/sec; 0.484 sec/batch)
2018-03-22 11:56:21.924504: step 2770, loss = 1.22 (243.7 examples/sec; 0.525 sec/batch)
2018-03-22 11:56:26.978403: step 2780, loss = 1.32 (253.3 examples/sec; 0.505 sec/batch)
2018-03-22 11:56:32.682641: step 2790, loss = 1.30 (224.4 examples/sec; 0.570 sec/batch)
2018-03-22 11:56:38.655458: step 2800, loss = 1.63 (214.3 examples/sec; 0.597 sec/batch)
2018-03-22 11:56:43.806925: step 2810, loss = 1.10 (248.5 examples/sec; 0.515 sec/batch)
2018-03-22 11:56:48.587399: step 2820, loss = 1.27 (267.8 examples/sec; 0.478 sec/batch)
2018-03-22 11:56:53.408849: step 2830, loss = 1.50 (265.5 examples/sec; 0.482 sec/batch)
2018-03-22 11:56:58.825009: step 2840, loss = 1.33 (236.3 examples/sec; 0.542 sec/batch)
2018-03-22 11:57:03.599297: step 2850, loss = 1.33 (268.1 examples/sec; 0.477 sec/batch)
2018-03-22 11:57:08.798270: step 2860, loss = 1.41 (246.2 examples/sec; 0.520 sec/batch)
2018-03-22 11:57:13.614419: step 2870, loss = 1.21 (265.8 examples/sec; 0.482 sec/batch)
2018-03-22 11:57:18.814370: step 2880, loss = 1.40 (246.2 examples/sec; 0.520 sec/batch)
2018-03-22 11:57:23.928887: step 2890, loss = 1.18 (250.3 examples/sec; 0.511 sec/batch)
2018-03-22 11:57:29.685617: step 2900, loss = 1.33 (222.3 examples/sec; 0.576 sec/batch)
2018-03-22 11:57:34.627821: step 2910, loss = 1.19 (259.0 examples/sec; 0.494 sec/batch)
2018-03-22 11:57:39.206035: step 2920, loss = 1.46 (279.6 examples/sec; 0.458 sec/batch)
2018-03-22 11:57:44.075376: step 2930, loss = 1.34 (262.9 examples/sec; 0.487 sec/batch)
2018-03-22 11:57:49.664223: step 2940, loss = 1.53 (229.0 examples/sec; 0.559 sec/batch)
2018-03-22 11:57:55.000434: step 2950, loss = 1.32 (239.9 examples/sec; 0.534 sec/batch)
2018-03-22 11:58:00.015442: step 2960, loss = 1.19 (255.2 examples/sec; 0.502 sec/batch)
2018-03-22 11:58:04.642435: step 2970, loss = 1.34 (276.6 examples/sec; 0.463 sec/batch)
2018-03-22 11:58:09.692817: step 2980, loss = 1.32 (253.4 examples/sec; 0.505 sec/batch)
2018-03-22 11:58:14.923627: step 2990, loss = 1.23 (244.7 examples/sec; 0.523 sec/batch)
2018-03-22 11:58:20.233509: step 3000, loss = 1.24 (241.1 examples/sec; 0.531 sec/batch)
2018-03-22 11:58:25.093799: step 3010, loss = 1.40 (263.4 examples/sec; 0.486 sec/batch)
2018-03-22 11:58:30.189332: step 3020, loss = 1.41 (251.2 examples/sec; 0.510 sec/batch)
2018-03-22 11:58:34.965702: step 3030, loss = 1.20 (268.0 examples/sec; 0.478 sec/batch)
2018-03-22 11:58:39.998059: step 3040, loss = 1.52 (254.4 examples/sec; 0.503 sec/batch)
2018-03-22 11:58:45.324546: step 3050, loss = 1.29 (240.3 examples/sec; 0.533 sec/batch)
2018-03-22 11:58:50.946413: step 3060, loss = 1.18 (227.7 examples/sec; 0.562 sec/batch)
2018-03-22 11:58:55.709297: step 3070, loss = 1.31 (268.7 examples/sec; 0.476 sec/batch)
2018-03-22 11:59:00.960732: step 3080, loss = 1.17 (243.7 examples/sec; 0.525 sec/batch)
2018-03-22 11:59:06.367467: step 3090, loss = 1.19 (236.7 examples/sec; 0.541 sec/batch)
2018-03-22 11:59:11.716999: step 3100, loss = 1.20 (239.3 examples/sec; 0.535 sec/batch)
2018-03-22 11:59:16.880661: step 3110, loss = 1.27 (247.9 examples/sec; 0.516 sec/batch)
2018-03-22 11:59:21.805110: step 3120, loss = 1.33 (259.9 examples/sec; 0.492 sec/batch)
2018-03-22 11:59:26.348489: step 3130, loss = 1.22 (281.7 examples/sec; 0.454 sec/batch)
2018-03-22 11:59:31.450394: step 3140, loss = 1.31 (250.9 examples/sec; 0.510 sec/batch)
2018-03-22 11:59:36.326396: step 3150, loss = 1.26 (262.5 examples/sec; 0.488 sec/batch)
2018-03-22 11:59:41.549351: step 3160, loss = 1.27 (245.1 examples/sec; 0.522 sec/batch)
2018-03-22 11:59:46.776473: step 3170, loss = 1.23 (244.9 examples/sec; 0.523 sec/batch)
2018-03-22 11:59:52.101421: step 3180, loss = 1.33 (240.4 examples/sec; 0.532 sec/batch)
2018-03-22 11:59:56.861762: step 3190, loss = 1.18 (268.9 examples/sec; 0.476 sec/batch)
2018-03-22 12:00:02.228390: step 3200, loss = 1.14 (238.5 examples/sec; 0.537 sec/batch)
2018-03-22 12:00:07.633833: step 3210, loss = 1.20 (236.8 examples/sec; 0.541 sec/batch)
2018-03-22 12:00:12.597399: step 3220, loss = 1.14 (257.9 examples/sec; 0.496 sec/batch)
2018-03-22 12:00:17.647410: step 3230, loss = 1.15 (253.5 examples/sec; 0.505 sec/batch)
2018-03-22 12:00:22.730386: step 3240, loss = 1.39 (251.8 examples/sec; 0.508 sec/batch)
2018-03-22 12:00:27.578340: step 3250, loss = 1.19 (264.0 examples/sec; 0.485 sec/batch)
2018-03-22 12:00:32.618420: step 3260, loss = 1.46 (254.0 examples/sec; 0.504 sec/batch)
2018-03-22 12:00:37.513381: step 3270, loss = 1.21 (261.5 examples/sec; 0.489 sec/batch)
2018-03-22 12:00:42.481379: step 3280, loss = 1.44 (257.6 examples/sec; 0.497 sec/batch)
2018-03-22 12:00:47.421345: step 3290, loss = 1.26 (259.1 examples/sec; 0.494 sec/batch)
2018-03-22 12:00:52.488337: step 3300, loss = 1.20 (252.6 examples/sec; 0.507 sec/batch)
2018-03-22 12:00:57.478369: step 3310, loss = 1.28 (256.5 examples/sec; 0.499 sec/batch)
2018-03-22 12:01:02.632219: step 3320, loss = 1.27 (248.4 examples/sec; 0.515 sec/batch)
2018-03-22 12:01:07.423370: step 3330, loss = 1.26 (267.2 examples/sec; 0.479 sec/batch)
2018-03-22 12:01:12.741403: step 3340, loss = 1.14 (240.7 examples/sec; 0.532 sec/batch)
2018-03-22 12:01:17.620451: step 3350, loss = 1.24 (262.3 examples/sec; 0.488 sec/batch)
2018-03-22 12:01:22.133242: step 3360, loss = 1.06 (283.6 examples/sec; 0.451 sec/batch)
2018-03-22 12:01:26.680621: step 3370, loss = 1.29 (281.5 examples/sec; 0.455 sec/batch)
2018-03-22 12:01:31.578370: step 3380, loss = 1.29 (261.3 examples/sec; 0.490 sec/batch)
2018-03-22 12:01:36.979393: step 3390, loss = 1.03 (237.0 examples/sec; 0.540 sec/batch)
2018-03-22 12:01:42.725510: step 3400, loss = 1.35 (222.8 examples/sec; 0.575 sec/batch)
2018-03-22 12:01:47.801881: step 3410, loss = 1.01 (252.1 examples/sec; 0.508 sec/batch)
2018-03-22 12:01:53.020762: step 3420, loss = 1.06 (245.3 examples/sec; 0.522 sec/batch)
2018-03-22 12:01:58.023396: step 3430, loss = 1.33 (255.9 examples/sec; 0.500 sec/batch)
2018-03-22 12:02:03.240965: step 3440, loss = 1.35 (245.3 examples/sec; 0.522 sec/batch)
2018-03-22 12:02:08.358414: step 3450, loss = 1.22 (250.1 examples/sec; 0.512 sec/batch)
2018-03-22 12:02:13.228654: step 3460, loss = 1.13 (262.8 examples/sec; 0.487 sec/batch)
2018-03-22 12:02:18.561457: step 3470, loss = 1.17 (240.0 examples/sec; 0.533 sec/batch)
2018-03-22 12:02:23.865256: step 3480, loss = 1.21 (241.3 examples/sec; 0.530 sec/batch)
2018-03-22 12:02:28.228367: step 3490, loss = 1.27 (293.4 examples/sec; 0.436 sec/batch)
2018-03-22 12:02:33.920155: step 3500, loss = 1.23 (224.9 examples/sec; 0.569 sec/batch)
2018-03-22 12:02:39.559998: step 3510, loss = 1.16 (227.0 examples/sec; 0.564 sec/batch)
2018-03-22 12:02:45.178310: step 3520, loss = 1.11 (227.8 examples/sec; 0.562 sec/batch)
2018-03-22 12:02:50.755405: step 3530, loss = 1.20 (229.5 examples/sec; 0.558 sec/batch)
2018-03-22 12:02:55.820380: step 3540, loss = 1.09 (252.7 examples/sec; 0.506 sec/batch)
2018-03-22 12:03:01.273405: step 3550, loss = 1.15 (234.7 examples/sec; 0.545 sec/batch)
2018-03-22 12:03:06.295323: step 3560, loss = 1.08 (254.9 examples/sec; 0.502 sec/batch)
2018-03-22 12:03:11.443912: step 3570, loss = 1.02 (248.6 examples/sec; 0.515 sec/batch)
2018-03-22 12:03:16.528714: step 3580, loss = 1.15 (251.7 examples/sec; 0.508 sec/batch)
2018-03-22 12:03:21.488517: step 3590, loss = 1.20 (258.1 examples/sec; 0.496 sec/batch)
2018-03-22 12:03:26.300968: step 3600, loss = 1.25 (266.0 examples/sec; 0.481 sec/batch)
2018-03-22 12:03:31.714149: step 3610, loss = 1.30 (236.5 examples/sec; 0.541 sec/batch)
2018-03-22 12:03:36.422451: step 3620, loss = 1.11 (271.9 examples/sec; 0.471 sec/batch)
2018-03-22 12:03:41.472402: step 3630, loss = 1.27 (253.5 examples/sec; 0.505 sec/batch)
2018-03-22 12:03:46.099795: step 3640, loss = 1.30 (276.6 examples/sec; 0.463 sec/batch)
2018-03-22 12:03:51.743655: step 3650, loss = 1.32 (226.8 examples/sec; 0.564 sec/batch)
2018-03-22 12:03:56.831524: step 3660, loss = 1.09 (251.6 examples/sec; 0.509 sec/batch)
2018-03-22 12:04:02.390385: step 3670, loss = 1.31 (230.3 examples/sec; 0.556 sec/batch)
2018-03-22 12:04:07.269467: step 3680, loss = 1.30 (262.3 examples/sec; 0.488 sec/batch)
2018-03-22 12:04:12.161568: step 3690, loss = 1.17 (261.6 examples/sec; 0.489 sec/batch)
2018-03-22 12:04:16.980459: step 3700, loss = 1.25 (265.6 examples/sec; 0.482 sec/batch)
2018-03-22 12:04:22.559817: step 3710, loss = 1.28 (229.4 examples/sec; 0.558 sec/batch)
2018-03-22 12:04:27.557697: step 3720, loss = 1.22 (256.1 examples/sec; 0.500 sec/batch)
2018-03-22 12:04:33.407431: step 3730, loss = 1.21 (218.8 examples/sec; 0.585 sec/batch)
2018-03-22 12:04:38.056421: step 3740, loss = 1.13 (275.3 examples/sec; 0.465 sec/batch)
2018-03-22 12:04:42.871376: step 3750, loss = 1.32 (265.8 examples/sec; 0.481 sec/batch)
2018-03-22 12:04:47.620423: step 3760, loss = 1.22 (269.5 examples/sec; 0.475 sec/batch)
2018-03-22 12:04:52.736600: step 3770, loss = 1.04 (250.2 examples/sec; 0.512 sec/batch)
2018-03-22 12:04:57.313426: step 3780, loss = 1.21 (279.7 examples/sec; 0.458 sec/batch)
2018-03-22 12:05:02.802372: step 3790, loss = 1.14 (233.2 examples/sec; 0.549 sec/batch)
2018-03-22 12:05:07.628820: step 3800, loss = 1.02 (265.2 examples/sec; 0.483 sec/batch)
2018-03-22 12:05:12.175381: step 3810, loss = 1.17 (281.5 examples/sec; 0.455 sec/batch)
2018-03-22 12:05:16.612237: step 3820, loss = 1.13 (288.5 examples/sec; 0.444 sec/batch)
2018-03-22 12:05:21.706414: step 3830, loss = 1.12 (251.3 examples/sec; 0.509 sec/batch)
2018-03-22 12:05:26.791384: step 3840, loss = 1.15 (251.7 examples/sec; 0.508 sec/batch)
2018-03-22 12:05:32.161009: step 3850, loss = 1.20 (238.4 examples/sec; 0.537 sec/batch)
2018-03-22 12:05:37.273336: step 3860, loss = 1.17 (250.4 examples/sec; 0.511 sec/batch)
2018-03-22 12:05:42.737305: step 3870, loss = 1.10 (234.3 examples/sec; 0.546 sec/batch)
2018-03-22 12:05:47.229614: step 3880, loss = 1.22 (284.9 examples/sec; 0.449 sec/batch)
2018-03-22 12:05:52.398393: step 3890, loss = 1.06 (247.6 examples/sec; 0.517 sec/batch)
2018-03-22 12:05:57.534262: step 3900, loss = 1.01 (249.2 examples/sec; 0.514 sec/batch)
2018-03-22 12:06:02.762951: step 3910, loss = 1.08 (244.8 examples/sec; 0.523 sec/batch)
2018-03-22 12:06:07.374071: step 3920, loss = 1.08 (277.6 examples/sec; 0.461 sec/batch)
2018-03-22 12:06:12.375498: step 3930, loss = 1.14 (255.9 examples/sec; 0.500 sec/batch)
2018-03-22 12:06:17.760677: step 3940, loss = 0.98 (237.7 examples/sec; 0.539 sec/batch)
2018-03-22 12:06:23.135400: step 3950, loss = 1.12 (238.2 examples/sec; 0.537 sec/batch)
2018-03-22 12:06:28.552427: step 3960, loss = 1.10 (236.3 examples/sec; 0.542 sec/batch)
2018-03-22 12:06:33.961395: step 3970, loss = 1.14 (236.6 examples/sec; 0.541 sec/batch)
2018-03-22 12:06:38.973414: step 3980, loss = 1.20 (255.4 examples/sec; 0.501 sec/batch)
2018-03-22 12:06:43.732348: step 3990, loss = 1.16 (269.0 examples/sec; 0.476 sec/batch)
2018-03-22 12:06:49.761046: step 4000, loss = 1.19 (212.3 examples/sec; 0.603 sec/batch)
2018-03-22 12:06:55.412605: step 4010, loss = 1.08 (226.5 examples/sec; 0.565 sec/batch)
2018-03-22 12:07:00.661476: step 4020, loss = 1.17 (243.9 examples/sec; 0.525 sec/batch)
2018-03-22 12:07:04.979197: step 4030, loss = 1.02 (296.5 examples/sec; 0.432 sec/batch)
2018-03-22 12:07:10.715434: step 4040, loss = 0.93 (223.1 examples/sec; 0.574 sec/batch)
2018-03-22 12:07:16.266147: step 4050, loss = 0.98 (230.6 examples/sec; 0.555 sec/batch)
2018-03-22 12:07:21.243817: step 4060, loss = 1.07 (257.1 examples/sec; 0.498 sec/batch)
2018-03-22 12:07:25.937970: step 4070, loss = 1.07 (272.7 examples/sec; 0.469 sec/batch)
2018-03-22 12:07:30.976755: step 4080, loss = 0.88 (254.0 examples/sec; 0.504 sec/batch)
2018-03-22 12:07:36.188346: step 4090, loss = 1.16 (245.6 examples/sec; 0.521 sec/batch)
2018-03-22 12:07:41.685250: step 4100, loss = 1.08 (232.9 examples/sec; 0.550 sec/batch)
2018-03-22 12:07:46.588738: step 4110, loss = 1.05 (261.0 examples/sec; 0.490 sec/batch)
2018-03-22 12:07:51.439506: step 4120, loss = 1.03 (263.9 examples/sec; 0.485 sec/batch)
2018-03-22 12:07:56.331406: step 4130, loss = 1.12 (261.7 examples/sec; 0.489 sec/batch)
2018-03-22 12:08:01.790943: step 4140, loss = 0.87 (234.5 examples/sec; 0.546 sec/batch)
2018-03-22 12:08:06.599450: step 4150, loss = 0.94 (266.2 examples/sec; 0.481 sec/batch)
2018-03-22 12:08:11.524353: step 4160, loss = 1.18 (259.9 examples/sec; 0.492 sec/batch)
2018-03-22 12:08:16.879716: step 4170, loss = 1.02 (239.0 examples/sec; 0.536 sec/batch)
2018-03-22 12:08:22.052834: step 4180, loss = 0.97 (247.4 examples/sec; 0.517 sec/batch)
2018-03-22 12:08:26.758416: step 4190, loss = 1.11 (272.0 examples/sec; 0.471 sec/batch)
2018-03-22 12:08:32.188431: step 4200, loss = 0.88 (235.7 examples/sec; 0.543 sec/batch)
2018-03-22 12:08:36.690089: step 4210, loss = 0.97 (284.3 examples/sec; 0.450 sec/batch)
2018-03-22 12:08:41.812943: step 4220, loss = 0.97 (249.9 examples/sec; 0.512 sec/batch)
2018-03-22 12:08:46.493853: step 4230, loss = 1.18 (273.5 examples/sec; 0.468 sec/batch)
2018-03-22 12:08:51.717406: step 4240, loss = 1.10 (245.0 examples/sec; 0.522 sec/batch)
2018-03-22 12:08:56.714183: step 4250, loss = 1.00 (256.2 examples/sec; 0.500 sec/batch)
2018-03-22 12:09:01.560419: step 4260, loss = 1.19 (264.1 examples/sec; 0.485 sec/batch)
2018-03-22 12:09:05.883102: step 4270, loss = 1.20 (296.1 examples/sec; 0.432 sec/batch)
2018-03-22 12:09:11.014432: step 4280, loss = 1.08 (249.4 examples/sec; 0.513 sec/batch)
2018-03-22 12:09:15.812475: step 4290, loss = 1.04 (266.9 examples/sec; 0.480 sec/batch)
2018-03-22 12:09:21.331401: step 4300, loss = 1.23 (231.8 examples/sec; 0.552 sec/batch)
2018-03-22 12:09:26.480390: step 4310, loss = 0.90 (248.6 examples/sec; 0.515 sec/batch)
2018-03-22 12:09:31.625464: step 4320, loss = 1.01 (248.8 examples/sec; 0.515 sec/batch)
2018-03-22 12:09:36.566647: step 4330, loss = 1.09 (259.0 examples/sec; 0.494 sec/batch)
2018-03-22 12:09:42.321468: step 4340, loss = 1.05 (222.4 examples/sec; 0.575 sec/batch)
2018-03-22 12:09:47.555472: step 4350, loss = 1.22 (244.6 examples/sec; 0.523 sec/batch)
2018-03-22 12:09:52.658701: step 4360, loss = 1.04 (250.8 examples/sec; 0.510 sec/batch)
2018-03-22 12:09:57.479360: step 4370, loss = 1.15 (265.5 examples/sec; 0.482 sec/batch)
2018-03-22 12:10:02.622916: step 4380, loss = 0.97 (248.9 examples/sec; 0.514 sec/batch)
2018-03-22 12:10:07.814422: step 4390, loss = 1.05 (246.6 examples/sec; 0.519 sec/batch)
2018-03-22 12:10:12.983657: step 4400, loss = 0.98 (247.6 examples/sec; 0.517 sec/batch)
2018-03-22 12:10:17.878419: step 4410, loss = 0.92 (261.5 examples/sec; 0.489 sec/batch)
2018-03-22 12:10:23.425920: step 4420, loss = 1.12 (230.7 examples/sec; 0.555 sec/batch)
2018-03-22 12:10:28.531386: step 4430, loss = 1.01 (250.7 examples/sec; 0.511 sec/batch)
2018-03-22 12:10:33.679366: step 4440, loss = 1.00 (248.6 examples/sec; 0.515 sec/batch)
2018-03-22 12:10:38.839454: step 4450, loss = 1.29 (248.1 examples/sec; 0.516 sec/batch)
2018-03-22 12:10:44.142495: step 4460, loss = 1.06 (241.4 examples/sec; 0.530 sec/batch)
2018-03-22 12:10:48.738469: step 4470, loss = 0.90 (278.5 examples/sec; 0.460 sec/batch)
2018-03-22 12:10:53.863819: step 4480, loss = 1.00 (249.7 examples/sec; 0.513 sec/batch)
2018-03-22 12:10:59.279027: step 4490, loss = 1.02 (236.4 examples/sec; 0.542 sec/batch)
2018-03-22 12:11:05.205257: step 4500, loss = 0.88 (216.0 examples/sec; 0.593 sec/batch)
2018-03-22 12:11:10.358787: step 4510, loss = 0.98 (248.4 examples/sec; 0.515 sec/batch)
2018-03-22 12:11:15.030702: step 4520, loss = 1.10 (274.0 examples/sec; 0.467 sec/batch)
2018-03-22 12:11:20.017827: step 4530, loss = 1.07 (256.7 examples/sec; 0.499 sec/batch)
2018-03-22 12:11:25.482427: step 4540, loss = 0.97 (234.2 examples/sec; 0.546 sec/batch)
2018-03-22 12:11:30.394395: step 4550, loss = 0.92 (260.6 examples/sec; 0.491 sec/batch)
2018-03-22 12:11:36.009380: step 4560, loss = 1.34 (228.0 examples/sec; 0.561 sec/batch)
2018-03-22 12:11:41.204476: step 4570, loss = 1.10 (246.4 examples/sec; 0.520 sec/batch)
2018-03-22 12:11:45.450378: step 4580, loss = 1.04 (301.5 examples/sec; 0.425 sec/batch)
2018-03-22 12:11:50.996372: step 4590, loss = 1.14 (230.8 examples/sec; 0.555 sec/batch)
2018-03-22 12:11:56.059322: step 4600, loss = 0.91 (252.8 examples/sec; 0.506 sec/batch)
2018-03-22 12:12:01.190435: step 4610, loss = 0.90 (249.5 examples/sec; 0.513 sec/batch)
2018-03-22 12:12:05.986075: step 4620, loss = 0.98 (266.9 examples/sec; 0.480 sec/batch)
2018-03-22 12:12:11.324480: step 4630, loss = 0.99 (239.8 examples/sec; 0.534 sec/batch)
2018-03-22 12:12:16.048621: step 4640, loss = 0.91 (270.9 examples/sec; 0.472 sec/batch)
2018-03-22 12:12:21.087763: step 4650, loss = 1.01 (254.0 examples/sec; 0.504 sec/batch)
2018-03-22 12:12:25.551431: step 4660, loss = 1.14 (286.8 examples/sec; 0.446 sec/batch)
2018-03-22 12:12:30.431267: step 4670, loss = 0.94 (262.3 examples/sec; 0.488 sec/batch)
2018-03-22 12:12:34.818443: step 4680, loss = 0.85 (291.8 examples/sec; 0.439 sec/batch)
2018-03-22 12:12:39.883179: step 4690, loss = 1.03 (252.7 examples/sec; 0.506 sec/batch)
2018-03-22 12:12:44.904782: step 4700, loss = 1.02 (254.9 examples/sec; 0.502 sec/batch)
2018-03-22 12:12:49.485414: step 4710, loss = 0.94 (279.4 examples/sec; 0.458 sec/batch)
2018-03-22 12:12:54.066504: step 4720, loss = 1.10 (279.4 examples/sec; 0.458 sec/batch)
2018-03-22 12:12:59.564440: step 4730, loss = 1.25 (232.8 examples/sec; 0.550 sec/batch)
2018-03-22 12:13:05.204401: step 4740, loss = 1.05 (227.0 examples/sec; 0.564 sec/batch)
2018-03-22 12:13:10.013494: step 4750, loss = 0.89 (266.2 examples/sec; 0.481 sec/batch)
2018-03-22 12:13:14.805197: step 4760, loss = 1.04 (267.1 examples/sec; 0.479 sec/batch)
2018-03-22 12:13:19.902420: step 4770, loss = 1.24 (251.1 examples/sec; 0.510 sec/batch)
2018-03-22 12:13:25.081273: step 4780, loss = 0.99 (247.2 examples/sec; 0.518 sec/batch)
2018-03-22 12:13:30.234472: step 4790, loss = 1.05 (248.4 examples/sec; 0.515 sec/batch)
2018-03-22 12:13:35.177520: step 4800, loss = 1.10 (258.9 examples/sec; 0.494 sec/batch)
2018-03-22 12:13:40.629409: step 4810, loss = 1.20 (234.8 examples/sec; 0.545 sec/batch)
2018-03-22 12:13:45.310407: step 4820, loss = 1.09 (273.4 examples/sec; 0.468 sec/batch)
2018-03-22 12:13:50.212366: step 4830, loss = 0.88 (261.1 examples/sec; 0.490 sec/batch)
2018-03-22 12:13:55.368357: step 4840, loss = 1.24 (248.3 examples/sec; 0.516 sec/batch)
2018-03-22 12:14:00.510201: step 4850, loss = 1.04 (248.9 examples/sec; 0.514 sec/batch)
2018-03-22 12:14:05.433440: step 4860, loss = 1.15 (260.0 examples/sec; 0.492 sec/batch)
2018-03-22 12:14:10.705439: step 4870, loss = 1.06 (242.8 examples/sec; 0.527 sec/batch)
2018-03-22 12:14:15.370456: step 4880, loss = 1.07 (274.4 examples/sec; 0.467 sec/batch)
2018-03-22 12:14:21.009384: step 4890, loss = 1.17 (227.0 examples/sec; 0.564 sec/batch)
2018-03-22 12:14:26.188943: step 4900, loss = 1.10 (247.1 examples/sec; 0.518 sec/batch)
2018-03-22 12:14:31.415423: step 4910, loss = 0.94 (244.9 examples/sec; 0.523 sec/batch)
2018-03-22 12:14:36.269794: step 4920, loss = 1.08 (263.7 examples/sec; 0.485 sec/batch)
2018-03-22 12:14:41.407573: step 4930, loss = 0.85 (249.1 examples/sec; 0.514 sec/batch)
2018-03-22 12:14:46.578342: step 4940, loss = 0.93 (247.5 examples/sec; 0.517 sec/batch)
2018-03-22 12:14:51.628410: step 4950, loss = 1.04 (253.5 examples/sec; 0.505 sec/batch)
2018-03-22 12:14:56.516378: step 4960, loss = 0.97 (261.9 examples/sec; 0.489 sec/batch)
2018-03-22 12:15:01.969427: step 4970, loss = 1.00 (234.7 examples/sec; 0.545 sec/batch)
2018-03-22 12:15:07.085338: step 4980, loss = 0.94 (250.2 examples/sec; 0.512 sec/batch)
2018-03-22 12:15:11.638181: step 4990, loss = 1.22 (281.1 examples/sec; 0.455 sec/batch)
2018-03-22 12:15:17.214058: step 5000, loss = 0.87 (229.6 examples/sec; 0.558 sec/batch)
2018-03-22 12:15:21.859390: step 5010, loss = 1.02 (275.5 examples/sec; 0.465 sec/batch)
2018-03-22 12:15:26.938430: step 5020, loss = 1.18 (252.0 examples/sec; 0.508 sec/batch)
2018-03-22 12:15:32.094910: step 5030, loss = 1.01 (248.2 examples/sec; 0.516 sec/batch)
2018-03-22 12:15:36.782447: step 5040, loss = 1.00 (273.1 examples/sec; 0.469 sec/batch)
2018-03-22 12:15:42.274377: step 5050, loss = 0.97 (233.1 examples/sec; 0.549 sec/batch)
2018-03-22 12:15:47.557454: step 5060, loss = 0.98 (242.3 examples/sec; 0.528 sec/batch)
